isolabel_ext,synonym
BR-PR-RibeiraoClaro,br-ribeiraoclaro
BR-PR-RibeiraoClaro,br;pr;rbc
BR-PR-RibeiraoClaro,br-4121802
BR-PR-RibeiraoClaro,br;parana;ribeirao.claro
BR-PR-RibeiraoClaro,br-pr-rbc
BR-PR-RibeiraoPinhal,br-pr-rhl
BR-PR-RibeiraoPinhal,br-4121901
BR-PR-RibeiraoPinhal,br;parana;ribeirao.pinhal
BR-PR-RibeiraoPinhal,br-ribeiraopinhal
BR-PR-RibeiraoPinhal,br;pr;ribeirao.pinhal
BR-PR-RibeiraoPinhal,br;pr;rhl
BR-PR-RibeiraoPinhal,co-p-rhl
BR-PR-RioAzul,br;pr;rio.azul
BR-PR-RioAzul,br-pr-rzl
BR-PR-RioAzul,br-4122008
BR-PR-RioAzul,br;pr;rzl
BR-PR-RioAzul,co-p-rzl
BR-PR-RioAzul,br-rioazul
BR-PR-RioAzul,br;parana;rio.azul
BR-PR-RioBom,br;pr;rbm
BR-PR-RioBom,br-riobom
BR-PR-RioBom,co-p-rbm
BR-PR-RioBom,br;pr;rio.bom
BR-PR-RioBom,br-pr-rbm
BR-PR-RioBom,br-4122107
BR-PR-RioBom,br;parana;rio.bom
BR-PR-RioBonitoIguacu,br;parana;rio.bonito.iguacu
BR-PR-RioBonitoIguacu,co-p-rbn
BR-PR-RioBonitoIguacu,br;pr;rio.bonito.iguacu
BR-PR-RioBonitoIguacu,br-pr-rbn
BR-PR-RioBonitoIguacu,br;pr;rbn
BR-PR-RioBonitoIguacu,br-riobonitoiguacu
BR-PR-RioBonitoIguacu,br-4122156
BR-PR-RioBrancoIvai,co-p-rbi
BR-PR-RioBrancoIvai,br-riobrancoivai
BR-PR-RioBrancoIvai,br-pr-rbi
BR-PR-RioBrancoIvai,br;parana;rio.branco.ivai
BR-PR-RioBrancoIvai,br;pr;rbi
BR-PR-RioBrancoIvai,br;pr;rio.branco.ivai
BR-PR-RioBrancoIvai,br-4122172
BR-PR-RioBrancoSul,br-4122206
BR-PR-RioBrancoSul,br-pr-rbl
BR-PR-RioBrancoSul,br;pr;rbl
BR-PR-RioBrancoSul,br-riobrancosul
BR-PR-RioBrancoSul,br;parana;rio.branco.sul
BR-PR-RioBrancoSul,br;pr;rio.branco.sul
BR-PR-RioBrancoSul,co-p-rbl
BR-PR-RioNegro,br;pr;ron
BR-PR-RioNegro,br-pr-ron
BR-PR-RioNegro,br-4122305
BR-PR-RioNegro,br;pr;rio.negro
BR-PR-RioNegro,br;parana;rio.negro
BR-PR-RioNegro,co-p-ron
BR-PR-Rolandia,br;pr;rla
BR-PR-Rolandia,br-pr-rla
BR-PR-Rolandia,br-rolandia
BR-PR-Rolandia,br;pr;rolandia
BR-PR-Rolandia,br-4122404
BR-PR-Rolandia,co-p-rla
BR-PR-Rolandia,br;parana;rolandia
BR-PR-Roncador,br;pr;roncador
BR-PR-Roncador,br;parana;roncador
BR-PR-Roncador,br-4122503
BR-PR-Roncador,br;pr;roo
BR-PR-Roncador,co-p-roo
BR-PR-Roncador,br-roncador
BR-PR-Roncador,br-pr-roo
BR-PR-Rondon,br-4122602
BR-PR-Rondon,br-rondon
BR-PR-Rondon,br;pr;rdn
BR-PR-Rondon,br-pr-rdn
BR-PR-Rondon,br;parana;rondon
BR-PR-Rondon,co-p-rdn
BR-PR-Rondon,br;pr;rondon
BR-PR-RosarioIvai,br;pr;rso
BR-PR-RosarioIvai,br;parana;rosario.ivai
BR-PR-RosarioIvai,br;pr;rosario.ivai
BR-PR-RosarioIvai,co-p-rso
BR-PR-RosarioIvai,br-4122651
BR-PR-RosarioIvai,br-pr-rso
BR-PR-RosarioIvai,br-rosarioivai
BR-PR-Sabaudia,br;pr;sdy
BR-PR-Sabaudia,br;pr;sabaudia
BR-PR-Sabaudia,br-pr-sdy
BR-PR-Sabaudia,co-p-sdy
BR-PR-Sabaudia,br-sabaudia
BR-PR-Sabaudia,br-4122701
BR-PR-Sabaudia,br;parana;sabaudia
BR-PR-SalgadoFilho,br-4122800
BR-PR-SalgadoFilho,br-pr-slf
BR-PR-SalgadoFilho,co-p-slf
BR-PR-SalgadoFilho,br;parana;salgado.filho
BR-PR-SalgadoFilho,br-salgadofilho
BR-PR-SalgadoFilho,br;pr;salgado.filho
BR-PR-SalgadoFilho,br;pr;slf
BR-PR-SaltoItarare,br;pr;salto.itarare
BR-PR-SaltoItarare,br;pr;slt
BR-PR-SaltoItarare,br-saltoitarare
BR-PR-SaltoItarare,br;parana;salto.itarare
BR-PR-SaltoItarare,br-pr-slt
BR-PR-SaltoItarare,co-p-slt
BR-PR-SaltoItarare,br-4122909
BR-PR-SaltoLontra,br;parana;salto.lontra
BR-PR-SaltoLontra,br;pr;stl
BR-PR-SaltoLontra,br-pr-stl
BR-PR-SaltoLontra,br;pr;salto.lontra
BR-PR-SaltoLontra,co-p-stl
BR-PR-SaltoLontra,br-saltolontra
BR-PR-SaltoLontra,br-4123006
BR-PR-SantaAmelia,br;parana;santa.amelia
BR-PR-SantaAmelia,br-4123105
BR-PR-SantaAmelia,br-santaamelia
BR-PR-SantaAmelia,br;pr;santa.amelia
BR-PR-SantaCeciliaPavao,br-pr-sce
BR-PR-SantaCeciliaPavao,br;parana;santa.cecilia.pavao
BR-PR-SantaCeciliaPavao,br-santaceciliapavao
BR-PR-SantaCeciliaPavao,br;pr;sce
BR-PR-SantaCeciliaPavao,br;pr;santa.cecilia.pavao
BR-PR-SantaCeciliaPavao,co-p-sce
BR-PR-SantaCeciliaPavao,br-4123204
BR-PR-SantaCruzMonteCastelo,br;pr;szo
BR-PR-SantaCruzMonteCastelo,br;parana;santa.cruz.monte.castelo
BR-PR-SantaCruzMonteCastelo,br;pr;santa.cruz.monte.castelo
BR-PR-SantaCruzMonteCastelo,br-pr-szo
BR-PR-SantaCruzMonteCastelo,br-santacruzmontecastelo
BR-PR-SantaCruzMonteCastelo,br-4123303
BR-PR-SantaCruzMonteCastelo,co-p-szo
BR-PR-SantaFe,br;parana;santa.fe
BR-PR-SantaFe,br;pr;stf
BR-PR-SantaFe,br-4123402
BR-PR-SantaFe,co-p-stf
BR-PR-SantaFe,br-pr-stf
BR-PR-SantaFe,br-santafe
BR-PR-SantaFe,br;pr;santa.fe
BR-PR-SantaHelena,br;pr;sha
BR-PR-SantaHelena,br-pr-sha
BR-PR-SantaHelena,br;parana;santa.helena
BR-PR-SantaHelena,br-4123501
BR-PR-SantaHelena,br;pr;santa.helena
BR-PR-SantaHelena,co-p-sha
BR-PR-SantaInes,br-pr-ski
BR-PR-SantaInes,br;pr;ski
BR-PR-SantaInes,br;parana;santa.ines
BR-PR-SantaInes,co-p-ski
BR-PR-SantaInes,br-4123600
BR-PR-SantaInes,br;pr;santa.ines
BR-PR-SantaIsabelIvai,br-4123709
BR-PR-SantaIsabelIvai,br-santaisabelivai
BR-PR-SantaIsabelIvai,br;pr;santa.isabel.ivai
BR-PR-SantaIsabelIvai,br;pr;snv
BR-PR-SantaIsabelIvai,co-p-snv
BR-PR-SantaIsabelIvai,br-pr-snv
BR-PR-SantaIsabelIvai,br;parana;santa.isabel.ivai
BR-PR-SantaIzabelOeste,br-pr-sze
BR-PR-SantaIzabelOeste,br;pr;sze
BR-PR-SantaIzabelOeste,br;parana;santa.izabel.oeste
BR-PR-SantaIzabelOeste,br-4123808
BR-PR-SantaIzabelOeste,co-p-sze
BR-PR-SantaIzabelOeste,br;pr;santa.izabel.oeste
BR-PR-SantaIzabelOeste,br-santaizabeloeste
BR-PR-SantaLucia,br;parana;santa.lucia
BR-PR-SantaLucia,br-pr-sql
BR-PR-SantaLucia,br-4123824
BR-PR-SantaLucia,co-p-sql
BR-PR-SantaLucia,br;pr;santa.lucia
BR-PR-SantaLucia,br;pr;sql
BR-PR-SantaMariaOeste,br;pr;santa.maria.oeste
BR-PR-SantaMariaOeste,br-santamariaoeste
BR-PR-SantaMariaOeste,br-pr-sff
BR-PR-SantaMariaOeste,co-p-sff
BR-PR-SantaMariaOeste,br;parana;santa.maria.oeste
BR-PR-SantaMariaOeste,br;pr;sff
BR-PR-SantaMariaOeste,br-4123857
BR-PR-SantaMariana,br;parana;santa.mariana
BR-PR-SantaMariana,co-p-snm
BR-PR-SantaMariana,br-santamariana
BR-PR-SantaMariana,br-pr-snm
BR-PR-SantaMariana,br;pr;santa.mariana
BR-PR-SantaMariana,br;pr;snm
BR-PR-SantaMariana,br-4123907
BR-PR-SantaMonica,br;parana;santa.monica
BR-PR-SantaMonica,co-p-swq
BR-PR-SantaMonica,br-4123956
BR-PR-SantaMonica,br;pr;santa.monica
BR-PR-SantaMonica,br-pr-swq
BR-PR-SantaMonica,br-santamonica
BR-PR-SantaMonica,br;pr;swq
BR-PR-SantaTerezaOeste,br;parana;santa.tereza.oeste
BR-PR-SantaTerezaOeste,br-santaterezaoeste
BR-PR-SantaTerezaOeste,co-p-sqo
BR-PR-SantaTerezaOeste,br;pr;sqo
BR-PR-SantaTerezaOeste,br-4124020
BR-PR-SantaTerezaOeste,br;pr;santa.tereza.oeste
BR-PR-SantaTerezaOeste,br-pr-sqo
BR-PR-SantaTerezinhaItaipu,co-p-shw
BR-PR-SantaTerezinhaItaipu,br-pr-shw
BR-PR-SantaTerezinhaItaipu,br-santaterezinhaitaipu
BR-PR-SantaTerezinhaItaipu,br;parana;santa.terezinha.itaipu
BR-PR-SantaTerezinhaItaipu,br-4124053
BR-PR-SantaTerezinhaItaipu,br;pr;santa.terezinha.itaipu
BR-PR-SantaTerezinhaItaipu,br;pr;shw
BR-PR-SantanaItarare,br-4124004
BR-PR-SantanaItarare,br;pr;sox
BR-PR-SantanaItarare,co-p-sox
BR-PR-SantanaItarare,br-pr-sox
BR-PR-SantanaItarare,br;pr;santana.itarare
BR-PR-SantanaItarare,br;parana;santana.itarare
BR-PR-SantanaItarare,br-santanaitarare
BR-PR-SantoAntonioCaiua,br-santoantoniocaiua
BR-PR-SantoAntonioCaiua,br;pr;santo.antonio.caiua
BR-PR-SantoAntonioCaiua,co-p-sio
BR-PR-SantoAntonioCaiua,br;parana;santo.antonio.caiua
BR-PR-SantoAntonioCaiua,br-pr-sio
BR-PR-SantoAntonioCaiua,br;pr;sio
BR-PR-SantoAntonioCaiua,br-4124202
BR-PR-SantoAntonioParaiso,br;parana;santo.antonio.paraiso
BR-PR-SantoAntonioParaiso,co-p-sak
BR-PR-SantoAntonioParaiso,br-pr-sak
BR-PR-SantoAntonioParaiso,br-santoantonioparaiso
BR-PR-SantoAntonioParaiso,br-4124301
BR-PR-SantoAntonioParaiso,br;pr;santo.antonio.paraiso
BR-PR-SantoAntonioParaiso,br;pr;sak
BR-PR-SantoAntonioPlatina,br;pr;snp
BR-PR-SantoAntonioPlatina,br-pr-snp
BR-PR-SantoAntonioPlatina,br-santoantonioplatina
BR-PR-SantoAntonioPlatina,br;pr;santo.antonio.platina
BR-PR-SantoAntonioPlatina,br;parana;santo.antonio.platina
BR-PR-SantoAntonioPlatina,co-p-snp
BR-PR-SantoAntonioPlatina,br-4124103
BR-PR-SantoAntonioSudoeste,br-santoantoniosudoeste
BR-PR-SantoAntonioSudoeste,br;parana;santo.antonio.sudoeste
BR-PR-SantoAntonioSudoeste,br;pr;ssu
BR-PR-SantoAntonioSudoeste,br-pr-ssu
BR-PR-SantoAntonioSudoeste,br-4124400
BR-PR-SantoAntonioSudoeste,br;pr;santo.antonio.sudoeste
BR-PR-SantoAntonioSudoeste,co-p-ssu
BR-PR-SantoInacio,br-4124509
BR-PR-SantoInacio,br-pr-siy
BR-PR-SantoInacio,br;pr;santo.inacio
BR-PR-SantoInacio,br-santoinacio
BR-PR-SantoInacio,br;pr;siy
BR-PR-SantoInacio,co-p-siy
BR-PR-SantoInacio,br;parana;santo.inacio
BR-PR-SaoCarlosIvai,br;pr;scd
BR-PR-SaoCarlosIvai,br;parana;sao.carlos.ivai
BR-PR-SaoCarlosIvai,br-saocarlosivai
BR-PR-SaoCarlosIvai,br;pr;sao.carlos.ivai
BR-PR-SaoCarlosIvai,co-p-scd
BR-PR-SaoCarlosIvai,br-pr-scd
BR-PR-SaoCarlosIvai,br-4124608
BR-PR-SaoJeronimoSerra,br;pr;sao.jeronimo.serra
BR-PR-SaoJeronimoSerra,br-pr-sen
BR-PR-SaoJeronimoSerra,br-4124707
BR-PR-SaoJeronimoSerra,br;parana;sao.jeronimo.serra
BR-PR-SaoJeronimoSerra,br;pr;sen
BR-PR-SaoJeronimoSerra,br-saojeronimoserra
BR-PR-SaoJeronimoSerra,co-p-sen
BR-PR-SaoJoao,br;parana;sao.joao
BR-PR-SaoJoao,br;pr;sjx
BR-PR-SaoJoao,br-pr-sjx
BR-PR-SaoJoao,co-p-sjx
BR-PR-SaoJoao,br-4124806
BR-PR-SaoJoao,br;pr;sao.joao
BR-PR-SaoJoaoCaiua,co-p-sca
BR-PR-SaoJoaoCaiua,br;pr;sca
BR-PR-SaoJoaoCaiua,br;parana;sao.joao.caiua
BR-PR-SaoJoaoCaiua,br-4124905
BR-PR-SaoJoaoCaiua,br-pr-sca
BR-PR-SaoJoaoCaiua,br-saojoaocaiua
BR-PR-SaoJoaoCaiua,br;pr;sao.joao.caiua
BR-PR-SaoJoaoIvai,br-pr-sji
BR-PR-SaoJoaoIvai,br;pr;sji
BR-PR-SaoJoaoIvai,br-saojoaoivai
BR-PR-SaoJoaoIvai,co-p-sji
BR-PR-SaoJoaoIvai,br;pr;sao.joao.ivai
BR-PR-SaoJoaoIvai,br-4125001
BR-PR-SaoJoaoIvai,br;parana;sao.joao.ivai
BR-PR-SaoJoaoTriunfo,br;pr;sao.joao.triunfo
BR-PR-SaoJoaoTriunfo,co-p-sif
BR-PR-SaoJoaoTriunfo,br;pr;sif
BR-PR-SaoJoaoTriunfo,br-4125100
BR-PR-SaoJoaoTriunfo,br;parana;sao.joao.triunfo
BR-PR-SaoJoaoTriunfo,br-saojoaotriunfo
BR-PR-SaoJoaoTriunfo,br-pr-sif
BR-PR-SaoJorgeIvai,co-p-sed
BR-PR-SaoJorgeIvai,br-pr-sed
BR-PR-SaoJorgeIvai,br;parana;sao.jorge.ivai
BR-PR-SaoJorgeIvai,br;pr;sed
BR-PR-SaoJorgeIvai,br-4125308
BR-PR-SaoJorgeIvai,br;pr;sao.jorge.ivai
BR-PR-SaoJorgeIvai,br-saojorgeivai
BR-PR-SaoJorgeOeste,br-saojorgeoeste
BR-PR-SaoJorgeOeste,br-4125209
BR-PR-SaoJorgeOeste,br;parana;sao.jorge.oeste
BR-PR-SaoJorgeOeste,br;pr;sao.jorge.oeste
BR-PR-SaoJorgePatrocinio,br;pr;sjz
BR-PR-SaoJorgePatrocinio,br-pr-sjz
BR-PR-SaoJorgePatrocinio,br-4125357
BR-PR-SaoJorgePatrocinio,br;parana;sao.jorge.patrocinio
BR-PR-SaoJorgePatrocinio,br;pr;sao.jorge.patrocinio
BR-PR-SaoJorgePatrocinio,co-p-sjz
BR-PR-SaoJorgePatrocinio,br-saojorgepatrocinio
BR-PR-SaoJoseBoaVista,br;parana;sao.jose.boa.vista
BR-PR-SaoJoseBoaVista,br-4125407
BR-PR-SaoJoseBoaVista,br-pr-svy
BR-PR-SaoJoseBoaVista,br;pr;svy
BR-PR-SaoJoseBoaVista,br;pr;sao.jose.boa.vista
BR-PR-SaoJoseBoaVista,co-p-svy
BR-PR-SaoJoseBoaVista,br-saojoseboavista
BR-PR-SaoJosePalmeiras,br-4125456
BR-PR-SaoJosePalmeiras,br;pr;sky
BR-PR-SaoJosePalmeiras,br-pr-sky
BR-PR-SaoJosePalmeiras,br;pr;sao.jose.palmeiras
BR-PR-SaoJosePalmeiras,br;parana;sao.jose.palmeiras
BR-PR-SaoJosePalmeiras,co-p-sky
BR-PR-SaoJosePalmeiras,br-saojosepalmeiras
BR-PR-SaoJosePinhais,br-pr-sjp
BR-PR-SaoJosePinhais,br;pr;sjp
BR-PR-SaoJosePinhais,br;parana;sao.jose.pinhais
BR-PR-SaoJosePinhais,co-p-sjp
BR-PR-SaoJosePinhais,br-4125506
BR-PR-SaoJosePinhais,br;pr;sao.jose.pinhais
BR-PR-SaoJosePinhais,br-saojosepinhais
BR-PR-SaoManoelParana,br;pr;swf
BR-PR-SaoManoelParana,br-saomanoelparana
BR-PR-SaoManoelParana,co-p-swf
BR-PR-SaoManoelParana,br-4125555
BR-PR-SaoManoelParana,br;parana;sao.manoel.parana
BR-PR-SaoManoelParana,br;pr;sao.manoel.parana
BR-PR-SaoManoelParana,br-pr-swf
BR-PR-SaoMateusSul,br;parana;sao.mateus.sul
BR-PR-SaoMateusSul,br-pr-ssl
BR-PR-SaoMateusSul,br-saomateussul
BR-PR-SaoMateusSul,br;pr;sao.mateus.sul
BR-PR-SaoMateusSul,br-4125605
BR-PR-SaoMateusSul,co-p-ssl
BR-PR-SaoMateusSul,br;pr;ssl
BR-PR-SaoMiguelIguacu,co-p-sli
BR-PR-SaoMiguelIguacu,br-4125704
BR-PR-SaoMiguelIguacu,br-saomigueliguacu
BR-PR-SaoMiguelIguacu,br;pr;sao.miguel.iguacu
BR-PR-SaoMiguelIguacu,br;pr;sli
BR-PR-SaoMiguelIguacu,br;parana;sao.miguel.iguacu
BR-PR-SaoMiguelIguacu,br-pr-sli
BR-PR-SaoPedroIguacu,co-p-spj
BR-PR-SaoPedroIguacu,br;parana;sao.pedro.iguacu
BR-PR-SaoPedroIguacu,br-pr-spj
BR-PR-SaoPedroIguacu,br;pr;sao.pedro.iguacu
BR-PR-SaoPedroIguacu,br-saopedroiguacu
BR-PR-SaoPedroIguacu,br;pr;spj
BR-PR-SaoPedroIguacu,br-4125753
BR-PR-SaoPedroIvai,br;pr;svi
BR-PR-SaoPedroIvai,br-4125803
BR-PR-SaoPedroIvai,br;pr;sao.pedro.ivai
BR-PR-SaoPedroIvai,co-p-svi
BR-PR-SaoPedroIvai,br;parana;sao.pedro.ivai
BR-PR-SaoPedroIvai,br-saopedroivai
BR-PR-SaoPedroIvai,br-pr-svi
BR-PR-SaoPedroParana,br;parana;sao.pedro.parana
BR-PR-SaoPedroParana,br-4125902
BR-PR-SaoPedroParana,br-saopedroparana
BR-PR-SaoPedroParana,co-p-sxd
BR-PR-SaoPedroParana,br;pr;sao.pedro.parana
BR-PR-SaoPedroParana,br-pr-sxd
BR-PR-SaoPedroParana,br;pr;sxd
BR-PR-SaoSebastiaoAmoreira,co-p-say
BR-PR-SaoSebastiaoAmoreira,br-pr-say
BR-PR-SaoSebastiaoAmoreira,br-4126009
BR-PR-SaoSebastiaoAmoreira,br-saosebastiaoamoreira
BR-PR-SaoSebastiaoAmoreira,br;pr;sao.sebastiao.amoreira
BR-PR-SaoSebastiaoAmoreira,br;pr;say
BR-PR-SaoSebastiaoAmoreira,br;parana;sao.sebastiao.amoreira
BR-PR-SaoTome,br-pr-stx
BR-PR-SaoTome,br;parana;sao.tome
BR-PR-SaoTome,br;pr;stx
BR-PR-SaoTome,co-p-stx
BR-PR-SaoTome,br;pr;sao.tome
BR-PR-SaoTome,br-4126108
BR-PR-Sapopema,co-p-spe
BR-PR-Sapopema,br;parana;sapopema
BR-PR-Sapopema,br-sapopema
BR-PR-Sapopema,br-4126207
BR-PR-Sapopema,br;pr;spe
BR-PR-Sapopema,br-pr-spe
BR-PR-Sapopema,br;pr;sapopema
BR-PR-Sarandi,br-pr-sww
BR-PR-Sarandi,br;parana;sarandi
BR-PR-Sarandi,br;pr;sarandi
BR-PR-Sarandi,br;pr;sww
BR-PR-Sarandi,br-4126256
BR-PR-Sarandi,co-p-sww
BR-PR-SaudadeIguacu,br;parana;saudade.iguacu
BR-PR-SaudadeIguacu,br;pr;saudade.iguacu
BR-PR-SaudadeIguacu,br-4126272
BR-PR-SaudadeIguacu,br-saudadeiguacu
BR-PR-Senges,co-p-sgx
BR-PR-Senges,br;pr;senges
BR-PR-Senges,br;pr;sgx
BR-PR-Senges,br-pr-sgx
BR-PR-Senges,br-4126306
BR-PR-Senges,br;parana;senges
BR-PR-Senges,br-senges
BR-PR-SerranopolisIguacu,br-serranopolisiguacu
BR-PR-SerranopolisIguacu,br-4126355
BR-PR-SerranopolisIguacu,br;parana;serranopolis.iguacu
BR-PR-SerranopolisIguacu,br;pr;serranopolis.iguacu
BR-PR-Sertaneja,br;pr;sertaneja
BR-PR-Sertaneja,br;pr;srj
BR-PR-Sertaneja,br-4126405
BR-PR-Sertaneja,br-sertaneja
BR-PR-Sertaneja,br;parana;sertaneja
BR-PR-Sertaneja,br-pr-srj
BR-PR-Sertaneja,co-p-srj
BR-PR-Sertanopolis,br;pr;sertanopolis
BR-PR-Sertanopolis,br-pr-sos
BR-PR-Sertanopolis,br-sertanopolis
BR-PR-Sertanopolis,br-4126504
BR-PR-Sertanopolis,br;parana;sertanopolis
BR-PR-Sertanopolis,br;pr;sos
BR-PR-Sertanopolis,co-p-sos
BR-PR-SiqueiraCampos,br-4126603
BR-PR-SiqueiraCampos,br-pr-sqc
BR-PR-SiqueiraCampos,br;parana;siqueira.campos
BR-PR-SiqueiraCampos,br;pr;siqueira.campos
BR-PR-SiqueiraCampos,br-siqueiracampos
BR-PR-SiqueiraCampos,co-p-sqc
BR-PR-SiqueiraCampos,br;pr;sqc
BR-PR-Sulina,br;parana;sulina
BR-PR-Sulina,br;pr;sulina
BR-PR-Sulina,br-sulina
BR-PR-Sulina,br;pr;six
BR-PR-Sulina,br-4126652
BR-PR-Sulina,br-pr-six
BR-PR-Sulina,co-p-six
BR-PR-Tamarana,br-4126678
BR-PR-Tamarana,br;pr;tamarana
BR-PR-Tamarana,br;parana;tamarana
BR-PR-Tamarana,br-tamarana
BR-PR-Tamboara,co-p-tmo
BR-PR-Tamboara,br;pr;tmo
BR-PR-Tamboara,br;pr;tamboara
BR-PR-Tamboara,br-4126702
BR-PR-Tamboara,br;parana;tamboara
BR-PR-Tamboara,br-tamboara
BR-PR-Tamboara,br-pr-tmo
BR-PR-Tapejara,co-p-tja
BR-PR-Tapejara,br;pr;tapejara
BR-PR-Tapejara,br;parana;tapejara
BR-PR-Tapejara,br-4126801
BR-PR-Tapejara,br-pr-tja
BR-PR-Tapejara,br;pr;tja
BR-PR-Tapira,br;pr;tpr
BR-PR-Tapira,br;parana;tapira
BR-PR-Tapira,br-pr-tpr
BR-PR-Tapira,br;pr;tapira
BR-PR-Tapira,co-p-tpr
BR-PR-Tapira,br-4126900
BR-PR-TeixeiraSoares,br;pr;teixeira.soares
BR-PR-TeixeiraSoares,br-pr-txr
BR-PR-TeixeiraSoares,co-p-txr
BR-PR-TeixeiraSoares,br;pr;txr
BR-PR-TeixeiraSoares,br;parana;teixeira.soares
BR-PR-TeixeiraSoares,br-teixeirasoares
BR-PR-TeixeiraSoares,br-4127007
BR-PR-TelemacoBorba,br-pr-teb
BR-PR-TelemacoBorba,co-p-teb
BR-PR-TelemacoBorba,br;parana;telemaco.borba
BR-PR-TelemacoBorba,br;pr;teb
BR-PR-TelemacoBorba,br-4127106
BR-PR-TelemacoBorba,br-telemacoborba
BR-PR-TelemacoBorba,br;pr;telemaco.borba
BR-PR-TerraBoa,br-terraboa
BR-PR-TerraBoa,co-p-teo
BR-PR-TerraBoa,br-4127205
BR-PR-TerraBoa,br;pr;terra.boa
BR-PR-TerraBoa,br;parana;terra.boa
BR-PR-TerraBoa,br;pr;teo
BR-PR-TerraBoa,br-pr-teo
BR-PR-TerraRica,br;parana;terra.rica
BR-PR-TerraRica,br-4127304
BR-PR-TerraRica,br-terrarica
BR-PR-TerraRica,br;pr;terra.rica
BR-PR-TerraRica,co-p-tra
BR-PR-TerraRica,br;pr;tra
BR-PR-TerraRica,br-pr-tra
BR-PR-TerraRoxa,br;pr;terra.roxa
BR-PR-TerraRoxa,br;parana;terra.roxa
BR-PR-TerraRoxa,br;pr;trx
BR-PR-TerraRoxa,co-p-trx
BR-PR-TerraRoxa,br-4127403
BR-PR-TerraRoxa,br-pr-trx
BR-PR-Tibagi,br-tibagi
BR-PR-Tibagi,br-4127502
BR-PR-Tibagi,br;parana;tibagi
BR-PR-Tibagi,br;pr;tibagi
BR-PR-Tibagi,br;pr;tbg
BR-PR-Tibagi,br-pr-tbg
BR-PR-Tibagi,co-p-tbg
BR-PR-TijucasSul,br;pr;tijucas.sul
BR-PR-TijucasSul,br-4127601
BR-PR-TijucasSul,br;pr;tjs
BR-PR-TijucasSul,co-p-tjs
BR-PR-TijucasSul,br;parana;tijucas.sul
BR-PR-TijucasSul,br-tijucassul
BR-PR-TijucasSul,br-pr-tjs
BR-PR-Toledo,br-pr-too
BR-PR-Toledo,br;parana;toledo
BR-PR-Toledo,br;pr;too
BR-PR-Toledo,br-4127700
BR-PR-Toledo,br;pr;toledo
BR-PR-Toledo,co-p-too
BR-PR-Tomazina,br;parana;tomazina
BR-PR-Tomazina,br;pr;tomazina
BR-PR-Tomazina,br;pr;tmz
BR-PR-Tomazina,co-p-tmz
BR-PR-Tomazina,br-4127809
BR-PR-Tomazina,br-tomazina
BR-PR-Tomazina,br-pr-tmz
BR-PR-TresBarrasParana,br-4127858
BR-PR-TresBarrasParana,br-pr-tsr
BR-PR-TresBarrasParana,br;parana;tres.barras.parana
BR-PR-TresBarrasParana,br;pr;tres.barras.parana
BR-PR-TresBarrasParana,br;pr;tsr
BR-PR-TresBarrasParana,br-tresbarrasparana
BR-PR-TresBarrasParana,co-p-tsr
BR-PR-TunasParana,co-p-tkn
BR-PR-TunasParana,br;parana;tunas.parana
BR-PR-TunasParana,br;pr;tkn
BR-PR-TunasParana,br-pr-tkn
BR-PR-TunasParana,br-tunasparana
BR-PR-TunasParana,br-4127882
BR-PR-TunasParana,br;pr;tunas.parana
BR-PR-TuneirasOeste,br-tuneirasoeste
BR-PR-TuneirasOeste,br;pr;tuneiras.oeste
BR-PR-TuneirasOeste,co-p-tno
BR-PR-TuneirasOeste,br;pr;tno
BR-PR-TuneirasOeste,br;parana;tuneiras.oeste
BR-PR-TuneirasOeste,br-pr-tno
BR-PR-TuneirasOeste,br-4127908
BR-PR-Tupassi,br-4127957
BR-PR-Tupassi,br;parana;tupassi
BR-PR-Tupassi,br-tupassi
BR-PR-Tupassi,br;pr;tas
BR-PR-Tupassi,br;pr;tupassi
BR-PR-Tupassi,br-pr-tas
BR-PR-Tupassi,co-p-tas
BR-PR-Turvo,br-pr-tuo
BR-PR-Turvo,br;pr;turvo
BR-PR-Turvo,br;pr;tuo
BR-PR-Turvo,co-p-tuo
BR-PR-Turvo,br-4127965
BR-PR-Turvo,br;parana;turvo
BR-PR-Ubirata,br;pr;ubirata
BR-PR-Ubirata,br;pr;uta
BR-PR-Ubirata,br-pr-uta
BR-PR-Ubirata,co-p-uta
BR-PR-Ubirata,br;parana;ubirata
BR-PR-Ubirata,br-4128005
BR-PR-Ubirata,br-ubirata
BR-PR-Umuarama,co-p-umr
BR-PR-Umuarama,br;pr;umuarama
BR-PR-Umuarama,br;pr;umr
BR-PR-Umuarama,br-pr-umr
BR-PR-Umuarama,br;parana;umuarama
BR-PR-Umuarama,br-umuarama
BR-PR-Umuarama,br-4128104
BR-PR-UniaoVitoria,br-4128203
BR-PR-UniaoVitoria,br;parana;uniao.vitoria
BR-PR-UniaoVitoria,br;pr;uniao.vitoria
BR-PR-UniaoVitoria,br-pr-uva
BR-PR-UniaoVitoria,co-p-uva
BR-PR-UniaoVitoria,br-uniaovitoria
BR-PR-UniaoVitoria,br;pr;uva
BR-PR-Uniflor,br-4128302
BR-PR-Uniflor,br;pr;ufr
BR-PR-Uniflor,br;pr;uniflor
BR-PR-Uniflor,br-pr-ufr
BR-PR-Uniflor,br-uniflor
BR-PR-Uniflor,br;parana;uniflor
BR-PR-Uniflor,co-p-ufr
BR-PR-Urai,br-4128401
