selected,abbrevref_id,isolabel_ext,abbrev,insert_date,default_abbrev
t,5,BR-MG-Cristalia,BR-3120300,2023-11-30,f
t,2,BR-MG-Cristalia,BR-MG-CYY,2022-10-05,t
t,5,BR-MG-Cristalia,BR-MG-CYY,2023-11-30,f
t,5,BR-MG-Cristalia,br;mg;cristalia,2023-11-30,f
t,5,BR-MG-Cristalia,br-cristalia,2023-11-30,f
t,5,BR-MG-CristianoOtoni,br;mg;cristiano.otoni,2023-11-30,f
t,5,BR-MG-CristianoOtoni,br-cristianootoni,2023-11-30,f
t,5,BR-MG-CristianoOtoni,BR-3120409,2023-11-30,f
t,2,BR-MG-CristianoOtoni,BR-MG-CIY,2022-10-05,t
t,5,BR-MG-CristianoOtoni,BR-MG-CIY,2023-11-30,f
t,5,BR-MG-CristianoOtoni,br;minas.gerais;cristiano.otoni,2023-11-30,f
t,5,BR-MG-CristianoOtoni,br;mg;ciy,2023-11-30,f
t,5,BR-MG-Cristina,br;minas.gerais;cristina,2023-11-30,f
t,5,BR-MG-Cristina,br;mg;csi,2023-11-30,f
t,2,BR-MG-Cristina,BR-MG-CSI,2022-10-05,t
t,5,BR-MG-Cristina,BR-MG-CSI,2023-11-30,f
t,5,BR-MG-Cristina,br;mg;cristina,2023-11-30,f
t,5,BR-MG-Cristina,BR-3120508,2023-11-30,f
t,5,BR-MG-Cristina,br-cristina,2023-11-30,f
t,5,BR-MG-Crucilandia,br;mg;crucilandia,2023-11-30,f
t,5,BR-MG-Crucilandia,br;minas.gerais;crucilandia,2023-11-30,f
t,2,BR-MG-Crucilandia,BR-MG-CLY,2022-10-05,t
t,5,BR-MG-Crucilandia,BR-3120607,2023-11-30,f
t,5,BR-MG-Crucilandia,BR-MG-CLY,2023-11-30,f
t,5,BR-MG-Crucilandia,br;mg;cly,2023-11-30,f
t,5,BR-MG-Crucilandia,br-crucilandia,2023-11-30,f
t,5,BR-MG-CruzeiroFortaleza,br;minas.gerais;cruzeiro.fortaleza,2023-11-30,f
t,5,BR-MG-CruzeiroFortaleza,br-cruzeirofortaleza,2023-11-30,f
t,5,BR-MG-CruzeiroFortaleza,BR-MG-CZZ,2023-11-30,f
t,5,BR-MG-CruzeiroFortaleza,br;mg;czz,2023-11-30,f
t,5,BR-MG-CruzeiroFortaleza,BR-3120706,2023-11-30,f
t,2,BR-MG-CruzeiroFortaleza,BR-MG-CZZ,2022-10-05,t
t,5,BR-MG-CruzeiroFortaleza,br;mg;cruzeiro.fortaleza,2023-11-30,f
t,5,BR-MG-Cruzilia,br;mg;cruzilia,2023-11-30,f
t,5,BR-MG-Cruzilia,BR-MG-CZL,2023-11-30,f
t,5,BR-MG-Cruzilia,BR-3120805,2023-11-30,f
t,5,BR-MG-Cruzilia,br;mg;czl,2023-11-30,f
t,2,BR-MG-Cruzilia,BR-MG-CZL,2022-10-05,t
t,5,BR-MG-Cruzilia,br;minas.gerais;cruzilia,2023-11-30,f
t,5,BR-MG-Cruzilia,br-cruzilia,2023-11-30,f
t,5,BR-MG-Cuparaque,br-cuparaque,2023-11-30,f
t,5,BR-MG-Cuparaque,BR-3120839,2023-11-30,f
t,5,BR-MG-Cuparaque,br;mg;cuparaque,2023-11-30,f
t,5,BR-MG-Cuparaque,br;minas.gerais;cuparaque,2023-11-30,f
t,5,BR-MG-CurralDentro,BR-3120870,2023-11-30,f
t,5,BR-MG-CurralDentro,br;mg;curral.dentro,2023-11-30,f
t,5,BR-MG-CurralDentro,br;minas.gerais;curral.dentro,2023-11-30,f
t,5,BR-MG-CurralDentro,br-curraldentro,2023-11-30,f
t,5,BR-MG-Curvelo,br-curvelo,2023-11-30,f
t,5,BR-MG-Curvelo,br;mg;curvelo,2023-11-30,f
t,5,BR-MG-Curvelo,br;minas.gerais;curvelo,2023-11-30,f
t,5,BR-MG-Curvelo,br;mg;cuv,2023-11-30,f
t,5,BR-MG-Curvelo,BR-3120904,2023-11-30,f
t,2,BR-MG-Curvelo,BR-MG-CUV,2022-10-05,t
t,5,BR-MG-Curvelo,BR-MG-CUV,2023-11-30,f
t,5,BR-MG-Datas,br-datas,2023-11-30,f
t,5,BR-MG-Datas,BR-3121001,2023-11-30,f
t,2,BR-MG-Datas,BR-MG-DTS,2022-10-05,t
t,5,BR-MG-Datas,BR-MG-DTS,2023-11-30,f
t,5,BR-MG-Datas,br;minas.gerais;datas,2023-11-30,f
t,5,BR-MG-Datas,br;mg;datas,2023-11-30,f
t,5,BR-MG-Datas,br;mg;dts,2023-11-30,f
t,2,BR-MG-DelfimMoreira,BR-MG-DFM,2022-10-05,t
t,5,BR-MG-DelfimMoreira,BR-MG-DFM,2023-11-30,f
t,5,BR-MG-DelfimMoreira,br;minas.gerais;delfim.moreira,2023-11-30,f
t,5,BR-MG-DelfimMoreira,BR-3121100,2023-11-30,f
t,5,BR-MG-DelfimMoreira,br;mg;dfm,2023-11-30,f
t,5,BR-MG-DelfimMoreira,br-delfimmoreira,2023-11-30,f
t,5,BR-MG-DelfimMoreira,br;mg;delfim.moreira,2023-11-30,f
t,5,BR-MG-Delfinopolis,BR-MG-DFS,2023-11-30,f
t,2,BR-MG-Delfinopolis,BR-MG-DFS,2022-10-05,t
t,5,BR-MG-Delfinopolis,BR-3121209,2023-11-30,f
t,5,BR-MG-Delfinopolis,br;mg;dfs,2023-11-30,f
t,5,BR-MG-Delfinopolis,br;minas.gerais;delfinopolis,2023-11-30,f
t,5,BR-MG-Delfinopolis,br;mg;delfinopolis,2023-11-30,f
t,5,BR-MG-Delfinopolis,br-delfinopolis,2023-11-30,f
t,5,BR-MG-Delta,BR-3121258,2023-11-30,f
t,5,BR-MG-Delta,br;minas.gerais;delta,2023-11-30,f
t,5,BR-MG-Delta,br;mg;delta,2023-11-30,f
t,5,BR-MG-Delta,br-delta,2023-11-30,f
t,5,BR-MG-Descoberto,br;mg;descoberto,2023-11-30,f
t,2,BR-MG-Descoberto,BR-MG-DCB,2022-10-05,t
t,5,BR-MG-Descoberto,br;mg;dcb,2023-11-30,f
t,5,BR-MG-Descoberto,BR-3121308,2023-11-30,f
t,5,BR-MG-Descoberto,BR-MG-DCB,2023-11-30,f
t,5,BR-MG-Descoberto,br;minas.gerais;descoberto,2023-11-30,f
t,5,BR-MG-Descoberto,br-descoberto,2023-11-30,f
t,5,BR-MG-DesterroEntreRios,br;mg;desterro.entre.rios,2023-11-30,f
t,5,BR-MG-DesterroEntreRios,br;minas.gerais;desterro.entre.rios,2023-11-30,f
t,2,BR-MG-DesterroEntreRios,BR-MG-DEE,2022-10-05,t
t,5,BR-MG-DesterroEntreRios,br;mg;dee,2023-11-30,f
t,5,BR-MG-DesterroEntreRios,BR-3121407,2023-11-30,f
t,5,BR-MG-DesterroEntreRios,br-desterroentrerios,2023-11-30,f
t,5,BR-MG-DesterroEntreRios,BR-MG-DEE,2023-11-30,f
t,5,BR-MG-DesterroMelo,br;mg;desterro.melo,2023-11-30,f
t,2,BR-MG-DesterroMelo,BR-MG-DSM,2022-10-05,t
t,5,BR-MG-DesterroMelo,br-desterromelo,2023-11-30,f
t,5,BR-MG-DesterroMelo,br;mg;dsm,2023-11-30,f
t,5,BR-MG-DesterroMelo,BR-MG-DSM,2023-11-30,f
t,5,BR-MG-DesterroMelo,br;minas.gerais;desterro.melo,2023-11-30,f
t,5,BR-MG-DesterroMelo,BR-3121506,2023-11-30,f
t,5,BR-MG-Diamantina,br;mg;dmt,2023-11-30,f
t,5,BR-MG-Diamantina,br;minas.gerais;diamantina,2023-11-30,f
t,5,BR-MG-Diamantina,BR-3121605,2023-11-30,f
t,5,BR-MG-Diamantina,br;mg;diamantina,2023-11-30,f
t,5,BR-MG-Diamantina,BR-MG-DMT,2023-11-30,f
t,2,BR-MG-Diamantina,BR-MG-DMT,2022-10-05,t
t,5,BR-MG-Diamantina,br-diamantina,2023-11-30,f
t,2,BR-MG-DiogoVasconcelos,BR-MG-DGV,2022-10-05,t
t,5,BR-MG-DiogoVasconcelos,br-diogovasconcelos,2023-11-30,f
t,5,BR-MG-DiogoVasconcelos,BR-MG-DGV,2023-11-30,f
t,5,BR-MG-DiogoVasconcelos,br;minas.gerais;diogo.vasconcelos,2023-11-30,f
t,5,BR-MG-DiogoVasconcelos,br;mg;dgv,2023-11-30,f
t,5,BR-MG-DiogoVasconcelos,BR-3121704,2023-11-30,f
t,5,BR-MG-DiogoVasconcelos,br;mg;diogo.vasconcelos,2023-11-30,f
t,5,BR-MG-Dionisio,br;mg;dso,2023-11-30,f
t,2,BR-MG-Dionisio,BR-MG-DSO,2022-10-05,t
t,5,BR-MG-Dionisio,br-dionisio,2023-11-30,f
t,5,BR-MG-Dionisio,BR-MG-DSO,2023-11-30,f
t,5,BR-MG-Dionisio,br;mg;dionisio,2023-11-30,f
t,5,BR-MG-Dionisio,BR-3121803,2023-11-30,f
t,5,BR-MG-Dionisio,br;minas.gerais;dionisio,2023-11-30,f
t,5,BR-MG-Divinesia,br;mg;divinesia,2023-11-30,f
t,5,BR-MG-Divinesia,br;mg;div,2023-11-30,f
t,5,BR-MG-Divinesia,BR-3121902,2023-11-30,f
t,5,BR-MG-Divinesia,br;minas.gerais;divinesia,2023-11-30,f
t,5,BR-MG-Divinesia,br-divinesia,2023-11-30,f
t,2,BR-MG-Divinesia,BR-MG-DIV,2022-10-05,t
t,5,BR-MG-Divinesia,BR-MG-DIV,2023-11-30,f
t,5,BR-MG-Divino,BR-MG-DVO,2023-11-30,f
t,2,BR-MG-Divino,BR-MG-DVO,2022-10-05,t
t,5,BR-MG-Divino,BR-3122009,2023-11-30,f
t,5,BR-MG-Divino,br;minas.gerais;divino,2023-11-30,f
t,5,BR-MG-Divino,br-divino,2023-11-30,f
t,5,BR-MG-Divino,br;mg;divino,2023-11-30,f
t,5,BR-MG-Divino,br;mg;dvo,2023-11-30,f
t,5,BR-MG-DivinoLaranjeiras,br-divinolaranjeiras,2023-11-30,f
t,5,BR-MG-DivinoLaranjeiras,br;mg;divino.laranjeiras,2023-11-30,f
t,5,BR-MG-DivinoLaranjeiras,br;mg;dlj,2023-11-30,f
t,5,BR-MG-DivinoLaranjeiras,BR-3122108,2023-11-30,f
t,5,BR-MG-DivinoLaranjeiras,br;minas.gerais;divino.laranjeiras,2023-11-30,f
t,5,BR-MG-DivinoLaranjeiras,BR-MG-DLJ,2023-11-30,f
t,2,BR-MG-DivinoLaranjeiras,BR-MG-DLJ,2022-10-05,t
t,5,BR-MG-DivinolandiaMinas,br;mg;dds,2023-11-30,f
t,5,BR-MG-DivinolandiaMinas,BR-3122207,2023-11-30,f
t,5,BR-MG-DivinolandiaMinas,br;mg;divinolandia.minas,2023-11-30,f
t,5,BR-MG-DivinolandiaMinas,br;minas.gerais;divinolandia.minas,2023-11-30,f
t,2,BR-MG-DivinolandiaMinas,BR-MG-DDS,2022-10-05,t
t,5,BR-MG-DivinolandiaMinas,BR-MG-DDS,2023-11-30,f
t,5,BR-MG-DivinolandiaMinas,br-divinolandiaminas,2023-11-30,f
t,5,BR-MG-Divinopolis,br-divinopolis,2023-11-30,f
t,5,BR-MG-Divinopolis,BR-MG-DVL,2023-11-30,f
t,2,BR-MG-Divinopolis,BR-MG-DVL,2022-10-05,t
t,5,BR-MG-Divinopolis,BR-3122306,2023-11-30,f
t,5,BR-MG-Divinopolis,br;mg;divinopolis,2023-11-30,f
t,5,BR-MG-Divinopolis,br;minas.gerais;divinopolis,2023-11-30,f
t,5,BR-MG-Divinopolis,br;mg;dvl,2023-11-30,f
t,5,BR-MG-DivisaAlegre,br-divisaalegre,2023-11-30,f
t,5,BR-MG-DivisaAlegre,BR-3122355,2023-11-30,f
t,5,BR-MG-DivisaAlegre,br;minas.gerais;divisa.alegre,2023-11-30,f
t,5,BR-MG-DivisaAlegre,br;mg;divisa.alegre,2023-11-30,f
t,5,BR-MG-DivisaNova,br;mg;divisa.nova,2023-11-30,f
t,5,BR-MG-DivisaNova,BR-MG-DNV,2023-11-30,f
t,5,BR-MG-DivisaNova,BR-3122405,2023-11-30,f
t,5,BR-MG-DivisaNova,br;mg;dnv,2023-11-30,f
t,5,BR-MG-DivisaNova,br;minas.gerais;divisa.nova,2023-11-30,f
t,5,BR-MG-DivisaNova,br-divisanova,2023-11-30,f
t,2,BR-MG-DivisaNova,BR-MG-DNV,2022-10-05,t
t,5,BR-MG-Divisopolis,BR-3122454,2023-11-30,f
t,5,BR-MG-Divisopolis,br-divisopolis,2023-11-30,f
t,5,BR-MG-Divisopolis,br;minas.gerais;divisopolis,2023-11-30,f
t,5,BR-MG-Divisopolis,br;mg;divisopolis,2023-11-30,f
t,5,BR-MG-DomBosco,br;minas.gerais;dom.bosco,2023-11-30,f
t,5,BR-MG-DomBosco,BR-3122470,2023-11-30,f
t,5,BR-MG-DomBosco,br;mg;dom.bosco,2023-11-30,f
t,5,BR-MG-DomBosco,br-dombosco,2023-11-30,f
t,5,BR-MG-DomCavati,br-domcavati,2023-11-30,f
t,2,BR-MG-DomCavati,BR-MG-DVI,2022-10-05,t
t,5,BR-MG-DomCavati,br;mg;dvi,2023-11-30,f
t,5,BR-MG-DomCavati,br;minas.gerais;dom.cavati,2023-11-30,f
t,5,BR-MG-DomCavati,BR-3122504,2023-11-30,f
t,5,BR-MG-DomCavati,br;mg;dom.cavati,2023-11-30,f
t,5,BR-MG-DomCavati,BR-MG-DVI,2023-11-30,f
t,5,BR-MG-DomJoaquim,BR-3122603,2023-11-30,f
t,5,BR-MG-DomJoaquim,BR-MG-DQM,2023-11-30,f
t,5,BR-MG-DomJoaquim,br;mg;dqm,2023-11-30,f
t,5,BR-MG-DomJoaquim,br;minas.gerais;dom.joaquim,2023-11-30,f
t,2,BR-MG-DomJoaquim,BR-MG-DQM,2022-10-05,t
t,5,BR-MG-DomJoaquim,br;mg;dom.joaquim,2023-11-30,f
t,5,BR-MG-DomJoaquim,br-domjoaquim,2023-11-30,f
t,5,BR-MG-DomSilverio,BR-3122702,2023-11-30,f
t,2,BR-MG-DomSilverio,BR-MG-DSV,2022-10-05,t
t,5,BR-MG-DomSilverio,br;mg;dom.silverio,2023-11-30,f
t,5,BR-MG-DomSilverio,br;mg;dsv,2023-11-30,f
t,5,BR-MG-DomSilverio,BR-MG-DSV,2023-11-30,f
t,5,BR-MG-DomSilverio,br;minas.gerais;dom.silverio,2023-11-30,f
t,5,BR-MG-DomSilverio,br-domsilverio,2023-11-30,f
t,5,BR-MG-DomVicoso,br-domvicoso,2023-11-30,f
t,5,BR-MG-DomVicoso,br;mg;dov,2023-11-30,f
t,5,BR-MG-DomVicoso,br;mg;dom.vicoso,2023-11-30,f
t,2,BR-MG-DomVicoso,BR-MG-DOV,2022-10-05,t
t,5,BR-MG-DomVicoso,BR-3122801,2023-11-30,f
t,5,BR-MG-DomVicoso,BR-MG-DOV,2023-11-30,f
t,5,BR-MG-DomVicoso,br;minas.gerais;dom.vicoso,2023-11-30,f
t,5,BR-MG-DonaEusebia,br;mg;dez,2023-11-30,f
t,5,BR-MG-DonaEusebia,br;mg;dona.eusebia,2023-11-30,f
t,5,BR-MG-DonaEusebia,BR-MG-DEZ,2023-11-30,f
t,5,BR-MG-DonaEusebia,br-donaeusebia,2023-11-30,f
t,2,BR-MG-DonaEusebia,BR-MG-DEZ,2022-10-05,t
t,5,BR-MG-DonaEusebia,BR-3122900,2023-11-30,f
t,5,BR-MG-DonaEusebia,br;minas.gerais;dona.eusebia,2023-11-30,f
t,5,BR-MG-DoresCampos,BR-MG-DSS,2023-11-30,f
t,5,BR-MG-DoresCampos,BR-3123007,2023-11-30,f
t,5,BR-MG-DoresCampos,br-dorescampos,2023-11-30,f
t,2,BR-MG-DoresCampos,BR-MG-DSS,2022-10-05,t
t,5,BR-MG-DoresCampos,br;mg;dores.campos,2023-11-30,f
t,5,BR-MG-DoresCampos,br;mg;dss,2023-11-30,f
t,5,BR-MG-DoresCampos,br;minas.gerais;dores.campos,2023-11-30,f
t,5,BR-MG-DoresGuanhaes,br-doresguanhaes,2023-11-30,f
t,5,BR-MG-DoresGuanhaes,br;mg;dog,2023-11-30,f
t,5,BR-MG-DoresGuanhaes,br;minas.gerais;dores.guanhaes,2023-11-30,f
t,2,BR-MG-DoresGuanhaes,BR-MG-DOG,2022-10-05,t
t,5,BR-MG-DoresGuanhaes,br;mg;dores.guanhaes,2023-11-30,f
t,5,BR-MG-DoresGuanhaes,BR-MG-DOG,2023-11-30,f
t,5,BR-MG-DoresGuanhaes,BR-3123106,2023-11-30,f
t,5,BR-MG-DoresIndaia,br;minas.gerais;dores.indaia,2023-11-30,f
t,5,BR-MG-DoresIndaia,br-doresindaia,2023-11-30,f
t,5,BR-MG-DoresIndaia,BR-3123205,2023-11-30,f
t,5,BR-MG-DoresIndaia,br;mg;dores.indaia,2023-11-30,f
t,5,BR-MG-DoresIndaia,BR-MG-DDI,2023-11-30,f
t,5,BR-MG-DoresIndaia,br;mg;ddi,2023-11-30,f
t,2,BR-MG-DoresIndaia,BR-MG-DDI,2022-10-05,t
t,5,BR-MG-DoresTurvo,br;minas.gerais;dores.turvo,2023-11-30,f
t,5,BR-MG-DoresTurvo,BR-MG-DTV,2023-11-30,f
t,2,BR-MG-DoresTurvo,BR-MG-DTV,2022-10-05,t
t,5,BR-MG-DoresTurvo,br;mg;dores.turvo,2023-11-30,f
t,5,BR-MG-DoresTurvo,BR-3123304,2023-11-30,f
t,5,BR-MG-DoresTurvo,br;mg;dtv,2023-11-30,f
t,5,BR-MG-DoresTurvo,br-doresturvo,2023-11-30,f
t,2,BR-MG-Doresopolis,BR-MG-DOP,2022-10-05,t
t,5,BR-MG-Doresopolis,br;minas.gerais;doresopolis,2023-11-30,f
t,5,BR-MG-Doresopolis,br;mg;doresopolis,2023-11-30,f
t,5,BR-MG-Doresopolis,br;mg;dop,2023-11-30,f
t,5,BR-MG-Doresopolis,BR-MG-DOP,2023-11-30,f
t,5,BR-MG-Doresopolis,br-doresopolis,2023-11-30,f
t,5,BR-MG-Doresopolis,BR-3123403,2023-11-30,f
t,2,BR-MG-Douradoquara,BR-MG-DDQ,2022-10-05,t
t,5,BR-MG-Douradoquara,BR-3123502,2023-11-30,f
t,5,BR-MG-Douradoquara,br;minas.gerais;douradoquara,2023-11-30,f
t,5,BR-MG-Douradoquara,br-douradoquara,2023-11-30,f
t,5,BR-MG-Douradoquara,br;mg;douradoquara,2023-11-30,f
t,5,BR-MG-Douradoquara,br;mg;ddq,2023-11-30,f
t,5,BR-MG-Douradoquara,BR-MG-DDQ,2023-11-30,f
t,5,BR-MG-Durande,br;mg;durande,2023-11-30,f
t,5,BR-MG-Durande,BR-3123528,2023-11-30,f
t,5,BR-MG-Durande,br;minas.gerais;durande,2023-11-30,f
t,5,BR-MG-Durande,br-durande,2023-11-30,f
t,5,BR-MG-EloiMendes,BR-MG-ELM,2023-11-30,f
t,5,BR-MG-EloiMendes,br;minas.gerais;eloi.mendes,2023-11-30,f
t,5,BR-MG-EloiMendes,br;mg;elm,2023-11-30,f
t,2,BR-MG-EloiMendes,BR-MG-ELM,2022-10-05,t
t,5,BR-MG-EloiMendes,BR-3123601,2023-11-30,f
t,5,BR-MG-EloiMendes,br;mg;eloi.mendes,2023-11-30,f
t,5,BR-MG-EloiMendes,br-eloimendes,2023-11-30,f
t,5,BR-MG-EngenheiroCaldas,BR-3123700,2023-11-30,f
t,2,BR-MG-EngenheiroCaldas,BR-MG-ENC,2022-10-05,t
t,5,BR-MG-EngenheiroCaldas,br-engenheirocaldas,2023-11-30,f
t,5,BR-MG-EngenheiroCaldas,br;mg;enc,2023-11-30,f
t,5,BR-MG-EngenheiroCaldas,BR-MG-ENC,2023-11-30,f
t,5,BR-MG-EngenheiroCaldas,br;minas.gerais;engenheiro.caldas,2023-11-30,f
t,5,BR-MG-EngenheiroCaldas,br;mg;engenheiro.caldas,2023-11-30,f
t,5,BR-MG-EngenheiroNavarro,br-engenheironavarro,2023-11-30,f
t,5,BR-MG-EngenheiroNavarro,br;mg;engenheiro.navarro,2023-11-30,f
t,5,BR-MG-EngenheiroNavarro,BR-3123809,2023-11-30,f
t,5,BR-MG-EngenheiroNavarro,br;mg;enh,2023-11-30,f
t,2,BR-MG-EngenheiroNavarro,BR-MG-ENH,2022-10-05,t
t,5,BR-MG-EngenheiroNavarro,br;minas.gerais;engenheiro.navarro,2023-11-30,f
t,5,BR-MG-EngenheiroNavarro,BR-MG-ENH,2023-11-30,f
t,5,BR-MG-EntreFolhas,br;minas.gerais;entre.folhas,2023-11-30,f
t,5,BR-MG-EntreFolhas,br-entrefolhas,2023-11-30,f
t,5,BR-MG-EntreFolhas,BR-3123858,2023-11-30,f
t,5,BR-MG-EntreFolhas,br;mg;entre.folhas,2023-11-30,f
t,2,BR-MG-EntreRiosMinas,BR-MG-ERM,2022-10-05,t
t,5,BR-MG-EntreRiosMinas,br;minas.gerais;entre.rios.minas,2023-11-30,f
t,5,BR-MG-EntreRiosMinas,br;mg;erm,2023-11-30,f
t,5,BR-MG-EntreRiosMinas,BR-3123908,2023-11-30,f
t,5,BR-MG-EntreRiosMinas,BR-MG-ERM,2023-11-30,f
t,5,BR-MG-EntreRiosMinas,br;mg;entre.rios.minas,2023-11-30,f
t,5,BR-MG-EntreRiosMinas,br-entreriosminas,2023-11-30,f
t,5,BR-MG-Ervalia,BR-MG-ERV,2023-11-30,f
t,5,BR-MG-Ervalia,BR-3124005,2023-11-30,f
t,5,BR-MG-Ervalia,br;mg;erv,2023-11-30,f
t,2,BR-MG-Ervalia,BR-MG-ERV,2022-10-05,t
t,5,BR-MG-Ervalia,br;minas.gerais;ervalia,2023-11-30,f
t,5,BR-MG-Ervalia,br;mg;ervalia,2023-11-30,f
t,5,BR-MG-Ervalia,br-ervalia,2023-11-30,f
t,5,BR-MG-Esmeraldas,br;mg;esmeraldas,2023-11-30,f
t,5,BR-MG-Esmeraldas,br;minas.gerais;esmeraldas,2023-11-30,f
t,5,BR-MG-Esmeraldas,BR-MG-EES,2023-11-30,f
t,5,BR-MG-Esmeraldas,br-esmeraldas,2023-11-30,f
t,5,BR-MG-Esmeraldas,BR-3124104,2023-11-30,f
t,5,BR-MG-Esmeraldas,br;mg;ees,2023-11-30,f
t,2,BR-MG-Esmeraldas,BR-MG-EES,2022-10-05,t
t,5,BR-MG-EsperaFeliz,br;mg;espera.feliz,2023-11-30,f
t,5,BR-MG-EsperaFeliz,BR-3124203,2023-11-30,f
t,2,BR-MG-EsperaFeliz,BR-MG-EEF,2022-10-05,t
t,5,BR-MG-EsperaFeliz,br;mg;eef,2023-11-30,f
t,5,BR-MG-EsperaFeliz,BR-MG-EEF,2023-11-30,f
t,5,BR-MG-EsperaFeliz,br;minas.gerais;espera.feliz,2023-11-30,f
t,5,BR-MG-EsperaFeliz,br-esperafeliz,2023-11-30,f
t,5,BR-MG-Espinosa,br-espinosa,2023-11-30,f
t,5,BR-MG-Espinosa,br;minas.gerais;espinosa,2023-11-30,f
t,5,BR-MG-Espinosa,br;mg;espinosa,2023-11-30,f
t,5,BR-MG-Espinosa,br;mg;eps,2023-11-30,f
t,2,BR-MG-Espinosa,BR-MG-EPS,2022-10-05,t
t,5,BR-MG-Espinosa,BR-3124302,2023-11-30,f
t,5,BR-MG-Espinosa,BR-MG-EPS,2023-11-30,f
t,5,BR-MG-EspiritoSantoDourado,BR-MG-EST,2023-11-30,f
t,5,BR-MG-EspiritoSantoDourado,br;minas.gerais;espirito.santo.dourado,2023-11-30,f
t,5,BR-MG-EspiritoSantoDourado,BR-3124401,2023-11-30,f
t,5,BR-MG-EspiritoSantoDourado,br;mg;est,2023-11-30,f
t,2,BR-MG-EspiritoSantoDourado,BR-MG-EST,2022-10-05,t
t,5,BR-MG-EspiritoSantoDourado,br;mg;espirito.santo.dourado,2023-11-30,f
t,5,BR-MG-EspiritoSantoDourado,br-espiritosantodourado,2023-11-30,f
t,5,BR-MG-Estiva,br;mg;esv,2023-11-30,f
t,5,BR-MG-Estiva,br;minas.gerais;estiva,2023-11-30,f
t,5,BR-MG-Estiva,br;mg;estiva,2023-11-30,f
t,5,BR-MG-Estiva,br-estiva,2023-11-30,f
t,2,BR-MG-Estiva,BR-MG-ESV,2022-10-05,t
t,5,BR-MG-Estiva,BR-3124500,2023-11-30,f
t,5,BR-MG-Estiva,BR-MG-ESV,2023-11-30,f
t,5,BR-MG-EstrelaDalva,BR-3124609,2023-11-30,f
t,5,BR-MG-EstrelaDalva,br-estreladalva,2023-11-30,f
t,5,BR-MG-EstrelaDalva,BR-MG-ESR,2023-11-30,f
t,5,BR-MG-EstrelaDalva,br;minas.gerais;estrela.dalva,2023-11-30,f
t,5,BR-MG-EstrelaDalva,br;mg;esr,2023-11-30,f
t,5,BR-MG-EstrelaDalva,br;mg;estrela.dalva,2023-11-30,f
t,2,BR-MG-EstrelaDalva,BR-MG-ESR,2022-10-05,t
t,2,BR-MG-EstrelaIndaia,BR-MG-EII,2022-10-05,t
t,5,BR-MG-EstrelaIndaia,BR-MG-EII,2023-11-30,f
t,5,BR-MG-EstrelaIndaia,br;mg;eii,2023-11-30,f
t,5,BR-MG-EstrelaIndaia,br;mg;estrela.indaia,2023-11-30,f
t,5,BR-MG-EstrelaIndaia,br-estrelaindaia,2023-11-30,f
t,5,BR-MG-EstrelaIndaia,BR-3124708,2023-11-30,f
t,5,BR-MG-EstrelaIndaia,br;minas.gerais;estrela.indaia,2023-11-30,f
t,5,BR-MG-EstrelaSul,BR-3124807,2023-11-30,f
t,5,BR-MG-EstrelaSul,br;minas.gerais;estrela.sul,2023-11-30,f
t,5,BR-MG-EstrelaSul,br;mg;estrela.sul,2023-11-30,f
t,5,BR-MG-EstrelaSul,br-estrelasul,2023-11-30,f
t,5,BR-MG-Eugenopolis,br;mg;eugenopolis,2023-11-30,f
t,5,BR-MG-Eugenopolis,BR-MG-EOS,2023-11-30,f
t,2,BR-MG-Eugenopolis,BR-MG-EOS,2022-10-05,t
t,5,BR-MG-Eugenopolis,br;minas.gerais;eugenopolis,2023-11-30,f
t,5,BR-MG-Eugenopolis,BR-3124906,2023-11-30,f
t,5,BR-MG-Eugenopolis,br-eugenopolis,2023-11-30,f
t,5,BR-MG-Eugenopolis,br;mg;eos,2023-11-30,f
t,5,BR-MG-EwbankCamara,BR-MG-EWK,2023-11-30,f
t,5,BR-MG-EwbankCamara,br;mg;ewbank.camara,2023-11-30,f
t,5,BR-MG-EwbankCamara,br;minas.gerais;ewbank.camara,2023-11-30,f
t,5,BR-MG-EwbankCamara,BR-3125002,2023-11-30,f
t,2,BR-MG-EwbankCamara,BR-MG-EWK,2022-10-05,t
t,5,BR-MG-EwbankCamara,br-ewbankcamara,2023-11-30,f
t,5,BR-MG-EwbankCamara,br;mg;ewk,2023-11-30,f
t,5,BR-MG-Extrema,BR-MG-EXM,2023-11-30,f
t,5,BR-MG-Extrema,br-extrema,2023-11-30,f
t,5,BR-MG-Extrema,br;minas.gerais;extrema,2023-11-30,f
t,5,BR-MG-Extrema,BR-3125101,2023-11-30,f
t,2,BR-MG-Extrema,BR-MG-EXM,2022-10-05,t
t,5,BR-MG-Extrema,br;mg;exm,2023-11-30,f
t,5,BR-MG-Extrema,br;mg;extrema,2023-11-30,f
t,5,BR-MG-Fama,br;mg;faa,2023-11-30,f
t,5,BR-MG-Fama,BR-MG-FAA,2023-11-30,f
t,5,BR-MG-Fama,br;minas.gerais;fama,2023-11-30,f
t,2,BR-MG-Fama,BR-MG-FAA,2022-10-05,t
t,5,BR-MG-Fama,br-fama,2023-11-30,f
t,5,BR-MG-Fama,br;mg;fama,2023-11-30,f
t,5,BR-MG-Fama,BR-3125200,2023-11-30,f
t,5,BR-MG-FariaLemos,BR-3125309,2023-11-30,f
